Orthogroup	A_hypochondriacus.proteins	Other
OG0000024	AH018793-RA	Lsat_1_v5_gn_3_36180.4, Lsat_1_v5_gn_3_36440.3
OG0000024	AH018793-RA	Solyc07g052070.2.1
OG0000024	AH018793-RA	Ds_00004822-RA, Ds_00007355-RA, Ds_00014543-RA, Ds_00017860-RA
OG0000027	AH022296-RA, AH000640-RA, AH014409-RA, AH020964-RA, AH014130-RA, AH015746-RA	FUN_008000-T1
OG0000027	AH022296-RA, AH000640-RA, AH014409-RA, AH020964-RA, AH014130-RA, AH015746-RA	FUN_008000-T1
OG0000027	AH022296-RA	Av_00004078-RA, Av_00023371-RA
OG0000027	AH022296-RA	Dm_00019371-RA
OG0000027	AH022296-RA	Ds_00002306-RA
OG0000027	AH000640-RA, AH014409-RA, AH020964-RA	Lsat_1_v5_gn_5_85480.2
OG0000027	AH000640-RA	Av_00004170-RA, Av_00006838-RA, Av_00007948-RA, Av_00015408-RA
OG0000027	AH000640-RA	Dm_00002324-RA, Dm_00004939-RA
OG0000027	AH000640-RA	Ds_00000646-RA
OG0000027	AH000640-RA	AT2G24520.4, AT5G57350.3
OG0000027	AH000640-RA	Solyc00g257110.3.1, Solyc03g113405.1.1
OG0000027	AH000640-RA	VIT_209s0002g00130.3, VIT_209s0002g00130.4
OG0000027	AH014409-RA, AH020964-RA	Ds_00007953-RA, Ds_00009832-RA
OG0000027	AH014409-RA, AH020964-RA	Av_00001022-RA, Av_00004483-RA, Av_00024230-RA, Av_00011040-RA, Av_00023589-RA, Av_00018214-RA, Av_00017102-RA
OG0000027	AH014409-RA, AH020964-RA	Dm_00004749-RA, Dm_00000738-RA
OG0000027	AH014130-RA	Ds_00007193-RA
OG0000027	AH014130-RA	Av_00009069-RA
OG0000027	AH014130-RA	Lsat_1_v5_gn_1_31841.2
OG0000027	AH015746-RA	Lsat_1_v5_gn_5_19060.2
OG0000114	AH015161-RA	Solyc02g079540.2.1, Solyc02g079533.1.1, Solyc02g079550.2.1, Solyc04g008385.1.1, Solyc04g008370.2.1, Solyc04g008390.2.1, Solyc04g058110.3.1
OG0000163	AH010762-RA	Dm_00005033-RA, Dm_00013005-RA, Dm_00002817-RA, Dm_00007859-RA
OG0000163	AH010762-RA	VIT_209s0002g01910.9, VIT_207s0005g04785.1, VIT_216s0013g01295.1, VIT_207s0005g02970.1
OG0000163	AH010762-RA	Lsat_1_v5_gn_8_91480.4, Lsat_1_v5_gn_6_62221.6, Lsat_1_v5_gn_9_9241.7, Lsat_1_v5_gn_9_9241.4
OG0000163	AH010762-RA	Ds_00011543-RA
OG0000163	AH010762-RA	Av_00000797-RA, Av_00003444-RA
OG0000163	AH010762-RA	GmISU01.13G093000.1.p, GmISU01.13G093000.3.p, GmISU01.13G093000.5.p, GmISU01.10G031600.2.p, GmISU01.10G031600.1.p, GmISU01.13G093000.2.p, GmISU01.13G093000.4.p
OG0000163	AH010762-RA	AT3G58160.3, AT3G58160.4, AT3G58160.1, AT3G58160.5, AT3G58160.2
OG0000163	AH010762-RA	Aqcoe5G033700.1.p
OG0000163	AH010762-RA	Solyc06g083960.2.1, Solyc07g041150.3.1
OG0000163	AH010762-RA	FUN_027896-T3, FUN_027896-T2, FUN_051143-T1, FUN_011634-T1
OG0000163	AH010762-RA	FUN_027896-T3, FUN_027896-T2, FUN_051143-T1, FUN_011634-T1
OG0000182	AH012779-RA	Dm_00018679-RA, Dm_00009374-RA
OG0000255	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA	Lsat_1_v5_gn_5_121061.3, Lsat_1_v5_gn_5_121061.1, Lsat_1_v5_gn_5_120301.1, Lsat_1_v5_gn_5_120361.2, Lsat_1_v5_gn_5_120361.3, Lsat_1_v5_gn_5_121101.1
OG0000255	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA	AT1G78370.1, AT1G78380.1, AT1G78340.1, AT1G17190.1, AT1G17170.1, AT1G17180.1, AT1G78360.1
OG0000255	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA	VIT_219s0015g02730.1, VIT_219s0015g02610.1, VIT_219s0015g02890.1, VIT_219s0093g00150.1, VIT_219s0015g02700.1, VIT_219s0093g00220.1, VIT_219s0093g00160.1, VIT_219s0015g02590.1, VIT_219s0015g02880.1, VIT_219s0093g00110.1, VIT_219s0093g00310.1, VIT_219s0015g02680.1, VIT_219s0093g00190.1, VIT_200s0240g00050.1, VIT_219s0027g00460.1, VIT_219s0093g00260.1, VIT_200s0240g00020.1, VIT_219s0015g02560.1, VIT_219s0015g02830.1, VIT_219s0015g02690.1
OG0000255	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA	GmISU01.08G162500.1.p, GmISU01.15G208400.1.p, GmISU01.15G208500.1.p, GmISU01.15G208700.1.p, GmISU01.09G083700.1.p
OG0000255	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA	Solyc07g056450.3.1
OG0000255	AH000042-RA, AH010279-RA, AH001023-RA, AH001025-RA	FUN_047566-T1, FUN_036318-T1
OG0000394	AH009654-RA	Solyc01g094890.3.1
OG0000491	AH017235-RA	Solyc06g072000.2.1, Solyc06g071980.3.1
OG0000532	AH007227-RA	Solyc03g005500.1.1, Solyc09g089910.1.1
OG0000543	AH008549-RA	AT4G09760.1, AT4G09760.2, AT1G71697.1
OG0000641	AH002552-RA, AH017861-RA	Dm_00011881-RA
OG0000694	AH016855-RA	Ds_00017420-RA
OG0000694	AH016855-RA	Dm_00002064-RA
OG0000694	AH016855-RA	FUN_024773-T1
OG0000694	AH016855-RA	Solyc01g112120.3.1
OG0000694	AH016855-RA	Lsat_1_v5_gn_3_47000.3
OG0000723	AH011270-RA	AT4G23490.1, AT4G11350.1, AT5G41460.1
OG0000723	AH011270-RA	FUN_040977-T1
OG0000723	AH011270-RA	FUN_040977-T1
OG0000723	AH011270-RA	Ds_00017734-RA, Ds_00017733-RA
OG0000723	AH011270-RA	Aqcoe7G025400.1.p, Aqcoe6G162200.1.p, Aqcoe7G025400.2.p
OG0000723	AH011270-RA	GmISU01.18G181800.1.p
OG0000723	AH011270-RA	Dm_00011545-RA
OG0000723	AH011270-RA	Av_00014589-RA
OG0000780	AH014242-RA	Solyc05g026380.2.1
OG0000907	AH007372-RA	Dm_00004619-RA
OG0001372	AH014446-RA	Dm_00010073-RA
OG0001372	AH014446-RA	Av_00019288-RA
OG0001528	AH007671-RA, AH010895-RA	Lsat_1_v5_gn_7_35921.1, Lsat_1_v5_gn_7_35921.5
OG0001603	AH005494-RA	Av_00006355-RA
OG0001739	AH012946-RA, AH022092-RA	Av_00000752-RA
OG0001796	AH017142-RA, AH016106-RA, AH021694-RA, AH019300-RA	Av_00019967-RA, Av_00019966-RA
OG0001809	AH007334-RA	AT5G24290.1, AT5G24290.2
OG0001809	AH007334-RA	Lsat_1_v5_gn_6_117360.1, Lsat_1_v5_gn_6_117360.3, Lsat_1_v5_gn_5_115820.2
OG0001809	AH007334-RA	VIT_200s2725g00005.1
OG0001809	AH007334-RA	GmISU01.02G185600.2.p, GmISU01.02G185600.1.p, GmISU01.02G185600.3.p, GmISU01.02G185600.4.p, GmISU01.14G153700.4.p, GmISU01.14G153700.3.p, GmISU01.14G153700.1.p, GmISU01.14G153700.2.p, GmISU01.04G183700.1.p
OG0001900	AH023235-RA	AT5G11130.2, AT5G11130.1
OG0002122	AH008658-RA, AH002773-RA	AT5G09300.2, AT5G09300.1
OG0002184	AH016880-RA	GmISU01.14G187700.18.p, GmISU01.14G187700.3.p, GmISU01.14G187700.15.p, GmISU01.14G187700.13.p, GmISU01.14G187700.14.p, GmISU01.14G187700.12.p, GmISU01.14G187700.11.p, GmISU01.14G187700.16.p, GmISU01.14G187700.25.p, GmISU01.14G187700.24.p, GmISU01.14G187700.26.p, GmISU01.14G187700.27.p, GmISU01.14G187700.23.p, GmISU01.14G187700.22.p, GmISU01.14G187700.21.p, GmISU01.14G187700.20.p, GmISU01.17G228400.1.p, GmISU01.14G187700.10.p, GmISU01.14G187700.8.p, GmISU01.14G187700.4.p, GmISU01.14G187700.19.p, GmISU01.14G187700.17.p
OG0002184	AH016880-RA	VIT_218s0122g01130.2, VIT_218s0122g01130.1
OG0002184	AH016880-RA	Solyc10g079510.2.1
OG0002184	AH016880-RA	Ds_00007475-RA
OG0002184	AH016880-RA	Av_00004070-RA
OG0002184	AH016880-RA	Dm_00014120-RA
OG0002221	AH007539-RA, AH010868-RA	Solyc01g098190.3.1
OG0002224	AH012520-RA, AH021753-RA	Solyc12g099630.2.1
OG0002708	AH013816-RA	Lsat_1_v5_gn_5_150381.2, Lsat_1_v5_gn_5_150381.1, Lsat_1_v5_gn_8_101401.3, Lsat_1_v5_gn_8_101401.1
OG0002708	AH013816-RA	Aqcoe2G095300.1.p
OG0002708	AH013816-RA	Solyc06g081980.1.1
OG0002708	AH013816-RA	AT2G38230.1, AT2G38210.1
OG0002780	AH021818-RA	Av_00022223-RA, Av_00022171-RA
OG0002780	AH021818-RA	Ds_00015543-RA
OG0002784	AH017371-RA	Solyc06g030590.2.1
OG0002918	AH018420-RA	Av_00017993-RA
OG0003203	AH001247-RA, AH000177-RA	Av_00020705-RA, Av_00012709-RA, Av_00021161-RA
OG0003333	AH006294-RA, AH003444-RA	Ds_00008051-RA
OG0003424	AH016407-RA, AH023022-RA	Av_00005714-RA
OG0003543	AH019546-RA, AH012372-RA	Ds_00005487-RA
OG0003601	AH006005-RA	Lsat_1_v5_gn_9_41660.3, Lsat_1_v5_gn_9_41660.2, Lsat_1_v5_gn_9_41660.4
